15:47:05	55	23.61	32.74	1.9616496445457214
15:47:41	19	23.63	32.72	1.9645988645492285
15:48:05	55	23.66	32.76	1.966982282897095
15:48:06	54	23.66	32.84	1.9646420303296976
15:48:26	34	23.66	32.79	1.9661046881843214
15:49:05	55	23.66	32.79	1.9661046881843214
15:50:02	58	23.66	32.89	1.963179372475075
15:50:05	55	23.61	32.94	1.9558166096228977
15:51:01	59	23.60	32.94	1.9546384496371279
15:52:01	59	23.57	33.03	1.9484891408092713
15:52:59	61	23.51	33.11	1.939134579799022
15:54:01	59	23.47	33.13	1.9338838526628406
15:54:04	56	23.47	33.11	1.9344622536954899
15:55:05	55	23.47	33.13	1.9338838526628406
15:56:02	58	23.46	33.06	1.93474083988388
15:56:04	56	23.48	33.03	1.937944412721936
15:57:00	59	23.48	33.03	1.937944412721936
15:57:58	62	23.49	32.94	1.9417195294827456
15:59:01	59	23.51	32.94	1.9440628632280226
15:59:02	58	23.51	32.94	1.9440628632280226
16:00:01	59	23.55	32.94	1.9487569396789308
16:00:04	56	23.56	32.86	1.952258197782994
16:01:03	57	23.56	32.86	1.952258197782994
16:01:05	55	23.59	32.84	1.956373913985198
16:02:07	53	23.61	32.86	1.9581498235920272
16:03:07	53	23.60	32.86	1.9569702581067216
16:04:02	58	23.60	32.86	1.9569702581067216
16:05:00	59	23.57	32.91	1.9519805354172617
16:05:02	58	23.51	32.96	1.9434830651775519
16:06:01	59	23.51	32.94	1.9440628632280226
16:07:01	59	23.46	33.01	1.9361859704783555
16:07:59	61	23.45	33.06	1.9335740382526496
16:09:00	59	23.45	33.01	1.9350182973191667
16:09:02	58	23.47	32.96	1.9388002614403594
16:10:04	56	23.47	32.94	1.9393786624730087
16:11:02	58	23.48	32.91	1.9414169127895282
16:11:04	56	23.51	32.91	1.9449325603037284
16:12:01	59	23.52	32.89	1.9466858252225139
16:13:03	57	23.57	32.81	1.9548900309239203
16:14:05	55	23.60	32.86	1.9569702581067216
16:15:05	55	23.59	32.84	1.956373913985198
16:16:01	59	23.63	32.81	1.961970833963476
16:17:02	58	23.63	32.86	1.9605108169713912
16:18:00	59	23.61	32.86	1.9581498235920272
16:18:58	62	23.56	32.94	1.9499320039220676
16:20:00	59	23.51	32.98	1.9429032671270812
16:20:59	61	23.47	33.03	1.936775857826087
16:22:01	59	23.46	33.01	1.9361859704783555
16:22:59	61	23.46	32.98	1.937053048835041
16:24:01	59	23.46	32.94	1.9382091533106214
16:24:03	57	23.48	32.94	1.94054878777263
16:25:04	56	23.48	32.94	1.94054878777263
16:26:01	59	23.49	32.94	1.9417195294827456
16:26:04	56	23.52	32.94	1.9452354558101888
16:27:02	58	23.51	32.94	1.9440628632280226
16:27:04	56	23.56	32.91	1.9508043266199149
16:28:03	57	23.56	32.89	1.951385875085147
16:28:04	56	23.57	32.91	1.9519805354172617
16:29:01	59	23.59	32.94	1.953460909348532
16:30:03	57	23.60	32.98	1.953472545402331
16:30:05	55	23.59	33.06	1.949965303784532
16:31:04	56	23.59	33.06	1.949965303784532
16:31:06	54	23.55	33.11	1.9438167565631326
16:32:09	51	23.49	33.16	1.9353494385718268
16:33:09	51	23.48	33.18	1.9336037876374461
16:33:11	49	23.45	33.20	1.9295301128664029
16:34:11	49	23.43	33.23	1.9263377190689703
16:35:03	57	23.45	33.18	1.9301078164930094
16:35:05	55	23.45	33.13	1.9315520755595261
16:35:56	64	23.46	33.13	1.9327176570516142
16:35:57	63	23.46	33.08	1.9341627876460898
16:36:48	12	23.46	33.08	1.9341627876460898
16:37:04	56	23.47	33.03	1.936775857826087
16:37:05	55	23.47	33.06	1.935908256277113
16:37:18	42	23.47	33.03	1.936775857826087
16:38:04	56	23.48	33.03	1.937944412721936
16:39:00	59	23.52	33.01	1.943204938632934
16:40:01	59	23.55	32.94	1.9487569396789308
16:41:04	56	23.57	32.91	1.9519805354172617
16:41:06	54	23.60	32.91	1.9555128778132258
16:42:07	53	23.60	32.91	1.9555128778132258
16:43:00	59	23.61	32.94	1.9558166096228977
16:44:03	57	23.66	32.89	1.963179372475075
16:45:05	55	23.64	32.86	1.9616922454154337
16:46:01	59	23.61	32.91	1.9566915648613212
16:47:00	59	23.55	32.94	1.9487569396789308
16:48:00	59	23.49	32.98	1.9405613311353058
16:48:02	58	23.46	33.03	1.9356079182405654
16:49:06	54	23.47	33.03	1.936775857826087
16:49:08	52	23.46	32.96	1.9376311010728309
16:50:09	51	23.45	32.96	1.9364625563856834
16:50:11	49	23.43	32.94	1.934704319915608
16:51:11	49	23.45	32.94	1.9370402600122902
16:52:03	57	23.45	32.96	1.9364625563856834
16:53:03	57	23.48	32.91	1.9414169127895282
16:54:03	57	23.52	32.86	1.9475560468699087
16:55:01	59	23.56	32.84	1.952839746248226
16:56:00	59	23.57	32.79	1.955471930025252
16:56:02	58	23.57	32.79	1.955471930025252
16:56:05	55	23.60	32.74	1.9604679708111128
16:57:04	56	23.60	32.74	1.9604679708111128
16:58:01	59	23.63	32.74	1.9640148577523946
16:58:03	57	23.66	32.74	1.967567346038944
16:59:01	59	23.66	32.72	1.9681524091807931
17:00:04	56	23.61	32.72	1.962232948038004
17:01:00	59	23.61	32.74	1.9616496445457214
