16:56:01	59	24.04	31.64	2.0459758922339293
16:56:02	58	24.04	31.64	2.0459758922339293
16:57:00	59	24.04	31.64	2.0459758922339293
16:58:00	59	24.18	31.54	2.066259858856656
16:59:00	59	24.17	31.39	2.0695451611576274
17:00:02	58	24.17	31.39	2.0695451611576274
17:00:05	55	24.06	31.54	2.051431222610942
17:00:06	54	23.80	32.00	2.0060504549529896
17:01:09	51	23.76	31.95	2.002699079266543
17:02:03	57	23.39	32.64	1.938674055263933
17:02:55	65	23.39	32.64	1.938674055263933
17:04:04	56	23.47	32.42	1.9544170893218897
17:05:09	51	23.48	32.39	1.9564644130824262
17:06:01	59	23.57	32.29	1.970019407558545
17:06:03	57	23.57	32.29	1.970019407558545
17:07:01	59	23.69	32.15	1.9884160171774323
17:08:00	59	23.83	31.88	2.0132207445602672
17:09:02	58	23.87	31.73	2.0225136991751826
17:10:00	59	23.90	31.68	2.027649224547237
17:11:00	59	23.88	31.68	2.025212408962339
17:11:02	58	23.94	31.61	2.0346130460532175
17:12:02	58	23.92	31.61	2.0321686080363612
17:12:05	55	23.99	31.51	2.043719340872986
17:13:08	52	24.03	31.37	2.052823557744159
17:13:09	51	24.03	31.37	2.052823557744159
17:14:07	53	24.03	31.39	2.052225328527273
17:15:00	59	23.90	31.46	2.034178539965861
17:15:59	61	23.72	31.76	2.0034610174690632
17:17:02	58	23.47	32.20	1.9607795006810316
17:18:01	59	23.33	32.42	1.9379733778509534
17:18:03	57	23.30	32.42	1.9344654863189563
17:19:03	57	23.29	32.44	1.9327252712415715
17:19:05	55	23.40	32.27	1.9504997932467667
17:20:03	57	23.40	32.27	1.9504997932467667
17:20:06	54	23.57	32.05	1.9770021967745257
17:21:04	56	23.57	32.05	1.9770021967745257
17:21:06	54	23.79	31.66	2.0148680069996514
17:22:06	54	23.81	31.61	2.0187699694154455
17:23:01	59	23.98	31.32	2.0481579311825264
17:23:03	57	24.13	31.00	2.076319386417349
17:23:58	62	24.13	31.00	2.076319386417349
17:25:01	59	24.18	30.88	2.0861799801953267
17:26:04	56	24.18	30.90	2.085576340154761
17:27:07	53	24.22	30.81	2.0933092722679034
17:28:05	55	24.22	30.85	2.092099092026673
17:30:01	59	23.99	31.20	2.052969640123543
17:30:03	57	23.80	31.34	2.0255209446628273
17:30:59	61	23.79	31.34	2.0243025660022838
17:32:00	59	23.58	31.76	1.986636733880981
17:32:59	61	23.40	31.98	1.95885126142987
17:33:00	59	23.40	31.98	1.95885126142987
17:34:01	59	23.37	32.03	1.9538701729385375
17:34:04	56	23.46	31.98	1.9659556607245523
17:35:05	55	23.46	31.93	1.9674007913190277
17:36:03	57	23.63	31.68	1.9949672179845912
17:36:05	55	23.76	31.44	2.0177082861794884
17:37:01	59	23.77	31.39	2.0203953511855555
17:38:02	58	23.86	31.27	2.0349171877052297
17:39:03	57	24.02	31.10	2.0596621683741425
17:40:02	58	23.97	31.05	2.0549746650586784
17:41:00	59	24.04	31.05	2.063634256429628
17:42:00	59	24.03	31.10	2.060899652172119
17:42:02	58	24.03	31.10	2.060899652172119
17:43:01	59	24.03	31.10	2.060899652172119
17:43:03	57	24.03	31.10	2.060899652172119
17:44:01	59	24.03	31.10	2.060899652172119
17:44:02	58	24.04	31.00	2.065130727971637
17:45:00	59	23.95	30.98	2.054590092200556
17:46:00	59	23.79	31.25	2.026956035721774
17:46:02	58	23.59	31.68	1.9901647677705294
17:47:02	58	23.58	31.71	1.9880923586859933
17:48:01	59	23.50	31.81	1.9756297292620524
17:49:03	57	23.51	31.83	1.9762416550291424
17:50:05	55	23.63	31.71	1.9940912077893405
17:51:05	55	23.65	31.68	1.9973722350527865
17:52:00	59	23.70	31.59	2.0060349894635685
17:53:00	59	23.77	31.39	2.0203953511855555
17:53:03	57	23.76	31.44	2.0177082861794884
17:55:00	59	23.77	31.42	2.019511925146559
17:55:03	57	23.84	31.37	2.0295137088912316
17:56:02	58	23.84	31.37	2.0295137088912316
17:56:04	56	23.88	31.22	2.038848206797858
17:57:01	59	23.87	31.22	2.03762256085058
17:58:01	59	23.80	31.37	2.0246359224032893
17:59:01	59	23.62	31.59	1.9963921055948437
17:59:03	57	23.40	32.03	1.9574113531224384
18:00:03	57	23.37	31.98	1.955307476287764
18:01:03	57	23.19	32.29	1.925347187933823
18:01:05	55	23.18	32.32	1.923331109982946
18:02:03	57	23.18	32.29	1.9241836503685767
18:03:01	59	23.22	32.32	1.9279868841436412
18:04:01	59	23.34	32.27	1.9434480163240002
18:04:02	58	23.57	31.86	1.982530238237177
18:05:03	57	23.58	31.86	1.983725484270956
18:05:05	55	23.83	31.39	2.027702220849676
18:06:05	55	23.84	31.39	2.028922272577989
18:06:07	53	23.98	31.05	2.056209804237554
18:07:07	53	23.99	31.05	2.0574455913738126
18:08:01	59	24.07	30.98	2.069454087088029
18:09:00	59	24.09	30.95	2.0728411055872593
18:09:59	61	24.11	30.93	2.0759323400756737
