20:35:10	24.11	29.73	2.111998921921494
20:36:12	23.89	29.80	2.0821929287186416
20:37:05	23.34	30.60	1.991367080066228
20:38:01	22.96	31.31	1.9262221257037881
20:39:01	22.60	31.99	1.8659714655533919
20:41:05	21.81	33.31	1.7437981539424636
20:42:07	21.52	33.72	1.702609922070977
20:43:03	21.96	33.28	1.7606337585032314
20:45:09	23.39	30.89	1.9890404388255705
20:46:01	24.11	29.58	2.116507244652222
20:47:02	24.11	29.40	2.121917231929095
20:48:04	23.74	29.89	2.0608421607022387
20:49:01	23.18	30.74	1.9682315702928317
20:50:03	22.74	31.50	1.8954521040578252
20:51:10	22.33	32.16	1.831008647809117
20:52:04	21.89	32.87	1.7639003342631039
20:53:03	21.57	33.55	1.712209675197329
20:55:06	22.39	32.31	1.8336408378424003
20:56:02	23.06	31.43	1.9345317834940752
20:57:03	23.70	30.13	2.0488476058152245
20:58:06	23.90	29.64	2.0881937857017507
21:00:04	23.14	30.67	1.9654616133971012
21:01:02	22.65	31.48	1.8856795738028935
21:02:02	22.19	32.09	1.817341903039377
21:03:02	21.78	32.94	1.750261728519217
21:04:04	21.59	33.33	1.7199823646021732
21:05:06	21.92	33.02	1.763185129587882
21:07:04	23.39	30.57	1.9982502918196983
21:08:07	23.82	29.68	2.0769898145013133
21:09:10	23.82	29.54	2.081124890923813
21:10:10	23.42	30.09	2.0157111650084194
21:11:02	22.95	30.84	1.9382278860152642
21:12:05	22.60	31.50	1.8794154593502035
21:13:01	22.17	32.09	1.815129055889539
21:14:04	21.80	32.77	1.7568443174107409
21:15:00	21.54	33.31	1.715241040602392
21:16:01	21.73	33.28	1.7360743843641349
21:18:05	23.18	30.82	1.965958129264483
21:19:08	23.82	29.60	2.07935271531417
21:20:01	23.84	29.46	2.085995876805879
21:22:03	23.07	30.50	1.9619561684361773
21:23:05	22.63	31.33	1.8875146141287118
21:24:07	22.08	32.21	1.8020104885847308
21:25:03	21.73	32.84	1.7475233161555053
21:27:07	21.98	32.60	1.7807496574382116
21:28:03	22.68	31.57	1.8866347576148172
21:29:04	23.65	29.89	2.0497038553798426
21:30:01	23.95	29.21	2.107279522267131
21:31:00	23.88	29.21	2.098430714731323
21:32:02	23.38	29.91	2.0160284035777227
21:33:02	22.86	30.74	1.930476209611582
21:34:03	22.48	31.43	1.867670863432848
21:35:05	21.95	32.28	1.785931976205858
