17:12:01	59	23.85	33.41	1.9703719581059214
17:12:04	56	23.90	33.36	1.9777889977141083
17:13:05	55	23.92	33.31	1.9816541083483687
17:14:00	59	23.95	33.28	1.9861236011535948
17:14:58	62	23.95	33.21	1.9882073639245894
17:16:01	59	23.89	33.19	1.9816425864343654
17:16:03	57	23.79	33.28	1.9671055520488259
17:17:06	54	23.79	33.33	1.9656314022046646
17:18:00	59	23.70	33.45	1.9514928891799515
17:19:01	59	23.60	33.50	1.93831579034997
17:19:59	61	23.57	33.50	1.9348145119279758
17:21:01	59	23.60	33.45	1.9397731706434664
17:21:03	57	23.63	33.45	1.9432826164647914
17:22:04	56	23.63	33.43	1.943866623261625
17:22:07	53	23.72	33.36	1.9564865504709612
17:23:08	52	23.74	33.33	1.9597253865927582
17:24:00	59	23.81	33.21	1.9715403751609533
17:24:03	57	23.86	33.11	1.9804395560250663
17:24:55	65	23.89	33.09	1.984608673227412
17:26:00	59	23.90	33.06	1.9866926096485955
17:27:00	59	23.95	33.04	1.9932679306541474
17:27:59	61	23.99	32.99	1.999556621870329
17:29:01	59	24.01	32.92	2.004051833839712
17:29:04	56	23.97	32.89	2.000135602205771
17:30:05	55	23.99	32.89	2.0025405893705086
17:31:00	59	23.92	33.02	1.9902712877069084
17:32:01	59	23.81	33.04	1.976558519550493
17:32:03	57	23.71	33.14	1.961764079022778
17:33:05	55	23.63	33.23	1.9497066912299643
17:34:04	56	23.63	33.21	1.950290698026798
17:35:01	59	23.61	33.23	1.9473587089848028
17:36:02	58	23.61	33.26	1.946483753746379
17:36:59	61	23.67	33.21	1.9549954875878606
17:38:03	57	23.74	33.16	1.9647224364760754
17:38:05	55	23.81	33.02	1.9771488894786742
17:38:06	54	23.81	33.02	1.9771488894786742
17:39:08	52	23.81	33.02	1.9771488894786742
17:39:10	50	23.85	32.97	1.983391385370775
17:40:11	49	23.85	32.97	1.983391385370775
17:41:06	54	23.90	32.97	1.9893636932289418
17:41:56	64	23.89	32.94	1.989057803416982
17:43:00	59	23.90	32.99	1.988770119099976
17:43:05	55	23.93	32.97	1.9929546080477454
17:44:08	52	23.95	32.94	1.996244734612711
17:44:10	50	23.93	32.87	1.9959278358681953
17:45:14	46	23.92	32.87	1.9947284494440847
17:46:04	56	23.85	32.89	1.9857585539643847
17:46:06	54	23.79	33.06	1.9735918113631354
17:46:53	67	23.79	33.04	1.9741814713008
17:48:00	59	23.74	33.14	1.965310324697642
17:48:59	61	23.67	33.14	1.9570444422836408
17:50:02	58	23.65	33.16	1.9541036327711978
17:51:04	56	23.64	33.16	1.952926864515454
17:51:06	54	23.65	33.19	1.9532265665087334
17:52:08	52	23.67	33.19	1.9555809032152265
17:53:03	57	23.70	33.16	1.959996765030623
17:53:55	65	23.70	33.19	1.9591170537357259
17:55:02	58	23.72	33.19	1.9614775875895099
17:55:03	57	23.78	33.16	1.9694580519778875
17:56:08	52	23.78	33.16	1.9694580519778875
17:57:01	59	23.81	33.06	1.975968149622312
17:57:04	56	23.78	33.11	1.9709313150329275
17:57:57	63	23.79	33.06	1.9735918113631354
17:57:58	62	23.77	33.16	1.968273214884748
17:58:51	69	23.75	33.14	1.9664936496014493
18:00:00	59	23.68	33.19	1.9567590003864632
18:00:04	56	23.57	33.36	1.9388878056372978
18:01:12	48	23.56	33.33	1.938591808850048
18:02:04	56	23.46	33.43	1.9240468734847609
18:03:00	59	23.43	33.48	1.9191251321322138
18:03:04	56	23.42	33.48	1.9179674824254052
18:04:01	59	23.43	33.50	1.9185481251772731
18:04:04	56	23.49	33.50	1.925504752618589
18:04:59	61	23.50	33.53	1.925797156533929
18:06:01	59	23.61	33.36	1.9435672362849672
18:06:02	58	23.61	33.36	1.9435672362849672
18:06:04	56	23.71	33.21	1.9597101830381594
18:07:06	54	23.72	33.21	1.9608904067520334
18:07:08	52	23.79	33.06	1.9735918113631354
18:08:10	50	23.79	33.04	1.9741814713008
18:09:01	59	23.85	33.02	1.9819119049997689
18:09:03	57	23.88	32.99	1.9863800281698818
18:09:53	67	23.88	32.99	1.9863800281698818
