18:03:09	24.06	30.51	2.0822955836873267
18:03:53	24.04	30.73	2.0732116742984825
18:05:00	24.06	30.44	2.084393161624557
18:05:43	24.02	30.49	2.077897203536816
18:06:00	23.99	30.49	2.074155809374818
18:06:44	24.03	30.54	2.077650070244926
18:07:00	24.03	30.46	2.0800429871124697
18:08:03	24.06	30.41	2.0852921235976556
18:09:02	24.09	30.22	2.0947552838215633
18:10:03	24.07	30.24	2.091641801148376
18:10:46	24.07	30.17	2.0937406389648956
18:13:05	24.09	30.15	2.0968566433782776
18:14:02	24.10	30.10	2.0996176733191065
18:14:45	24.04	30.12	2.0914686271109852
18:15:01	24.02	30.24	2.0853705786034857
18:15:46	24.03	30.17	2.0887173107573163
18:16:01	23.97	30.22	2.0797118510195007
18:17:01	23.99	30.20	2.082809315125339
18:18:04	24.02	30.17	2.087463123622153
18:19:46	24.02	30.00	2.0925450186674883
18:20:01	23.99	30.00	2.0887772501256983
18:20:45	24.02	29.98	2.093142888672822
18:22:44	23.99	29.88	2.0923580111259135
18:23:00	24.03	29.75	2.1012801243119212
18:23:59	24.04	29.75	2.1025425165218476
18:25:16	24.07	29.65	2.109332005601896
18:26:04	23.98	29.69	2.0967673870332475
18:27:03	23.97	29.65	2.0967000389684993
18:28:09	23.92	29.67	2.089814566503835
18:29:03	23.92	29.65	2.0904088547354585
18:30:02	23.90	29.67	2.0873034245083018
18:31:03	23.91	29.57	2.0915283214958014
18:31:46	23.92	29.53	2.093974584125199
18:32:56	23.94	29.46	2.0985758775931274
18:34:19	23.90	29.49	2.0926455916689943
18:35:04	23.94	29.38	2.100955889929496
18:35:47	23.94	29.35	2.101848394555634
18:36:01	23.95	29.29	2.1048980791002805
18:37:10	23.95	29.30	2.1046003987044237
18:37:53	23.92	29.32	2.1002146105572455
18:39:03	23.95	29.22	2.1069818418712747
18:40:03	23.92	29.26	2.1019974752521158
18:40:46	23.90	29.24	2.100065268281067
18:41:00	23.88	29.24	2.0975414235681367
18:42:05	23.90	29.20	2.1012524165389985
18:43:04	23.86	29.20	2.0962045233454134
18:44:03	23.86	29.16	2.0973888196862864
18:46:01	23.86	29.12	2.0985731160271595
18:47:05	23.86	29.02	2.101533856879342
18:48:03	23.86	29.06	2.100349560538469
18:49:02	23.83	29.06	2.0965631183074773
18:50:01	23.87	28.97	2.104279303536154
18:50:44	23.86	28.97	2.1030142273054335
18:51:00	23.88	28.94	2.106434335199997
18:52:00	23.91	28.86	2.1126128750704427
18:52:43	23.91	28.88	2.1120189439838337
18:53:00	23.86	28.91	2.104790671816743
18:53:43	23.87	28.91	2.1060568166744362
18:54:03	23.86	28.91	2.104790671816743
18:55:03	23.84	28.94	2.1013732209501814
18:55:46	23.83	28.97	2.0992229812994094
18:56:02	23.75	29.04	2.087083299068484
18:57:03	23.70	29.08	2.079637501136621
18:58:04	23.54	29.35	2.0518446642450816
18:59:05	23.26	29.67	2.0083252094006387
18:59:48	23.14	29.91	1.9870071323092866
19:00:02	23.10	29.98	1.9802262367507224
19:01:03	23.11	29.98	1.9814243967448397
19:02:02	23.17	29.94	1.9897626957660999
19:03:04	23.11	30.20	1.975198841656524
19:03:47	23.26	29.85	2.0031851761617343
19:04:30	23.46	29.65	2.0332987464271133
19:05:01	23.51	29.53	2.042918430833265
19:06:02	23.59	29.40	2.056581273486525
19:06:49	23.68	29.24	2.072448239295706
19:07:00	23.73	29.08	2.0833971121087127
19:07:44	23.76	29.10	2.0865740590741795
19:08:00	23.86	29.00	2.1021260050497785
19:09:01	23.86	28.96	2.103310301390652
19:10:04	23.90	28.82	2.1125303249893492
19:11:02	23.94	28.75	2.1196984870783995
19:11:45	23.84	28.83	2.1046261206730144
19:12:00	23.76	28.94	2.091282829870397
19:12:45	23.72	29.00	2.08449197304079
19:13:02	23.58	29.12	2.063493723585638
19:14:02	23.52	29.20	2.0537230878520933
19:14:46	23.34	29.53	2.022069713721428
19:15:00	23.29	29.63	2.013112453186344
19:16:27	23.30	29.67	2.013183747452089
19:17:06	23.33	29.75	2.0145402455464554
19:17:49	23.33	29.79	2.013393176367497
19:18:03	23.23	29.79	2.0012675458975355
19:19:02	23.19	29.79	1.9964351803992577
19:20:02	23.10	29.94	1.9813574713903972
19:21:01	22.97	30.05	1.962743496962718
19:22:01	22.85	30.20	1.9443488610680515
19:22:44	22.67	30.32	1.9199321031134347
19:23:44	22.52	30.54	1.896516563633466
19:24:01	22.40	30.66	1.8794800726610288
19:25:01	22.34	30.73	1.8707424233067098
19:25:43	22.19	30.95	1.847849483211147
19:26:00	22.07	31.22	1.8272125641114496
19:26:45	22.02	31.29	1.8197957595991658
19:27:01	21.91	31.29	1.807621985386435
19:28:01	21.82	31.51	1.7919585970280318
19:28:44	21.71	31.64	1.77657415688053
19:29:01	21.58	31.76	1.7594088759068331
19:30:04	21.57	31.81	1.7570440594688617
