17:45:03	57	23.83	32.81	1.985735493643634
17:45:59	61	23.83	32.81	1.985735493643634
17:47:04	56	23.57	33.33	1.9397606542892953
17:49:01	59	23.56	33.28	1.9400456800131274
17:49:59	61	23.60	33.30	1.944145311523955
17:51:01	59	23.71	33.20	1.9600035967502476
17:52:04	56	23.83	32.91	1.9827800903192652
17:53:02	58	23.83	32.94	1.9818934693219543
17:54:04	56	23.85	32.96	1.9836872814449762
17:55:02	58	23.85	32.94	1.9842790735933789
17:56:02	58	23.90	32.84	1.9932219250672194
17:56:05	55	23.92	32.76	1.9979970347180136
17:57:07	53	23.85	32.84	1.9872380343353906
17:58:05	55	23.84	32.89	1.9845645490848107
17:58:07	53	23.67	33.08	1.958800689165738
17:59:05	55	23.67	33.11	1.9579225657246893
18:00:02	58	23.49	33.47	1.926373401379169
18:00:04	56	23.32	33.74	1.898973032296587
18:01:00	59	23.31	33.74	1.8978265743959888
18:01:02	58	23.29	33.79	1.8941050948624103
18:01:58	62	23.29	33.77	1.894677245623583
18:03:01	59	23.35	33.64	1.9052871735568024
18:04:05	55	23.47	33.69	1.917688623748661
18:04:08	52	23.63	33.38	1.94532664025371
18:05:10	50	23.62	33.35	1.9450304610129563
18:06:02	58	23.90	32.84	1.9932219250672194
18:06:53	67	23.90	32.84	1.9932219250672194
18:08:02	58	23.95	32.74	2.002198342529838
18:08:05	55	24.02	32.76	2.010038957931456
18:09:11	49	23.99	32.72	2.0076133341208138
