18:03:09	21.85	35.83	1.6820102892291091
18:04:02	21.83	35.74	1.682313052570512
18:05:02	21.82	35.81	1.6794542611071595
18:06:02	21.69	35.96	1.6622698300497947
18:07:03	21.69	36.13	1.6578571837176823
18:08:01	21.86	35.76	1.684873766313618
18:09:01	21.99	35.37	1.70860664557388
18:10:03	22.03	35.08	1.7204659912356683
18:11:43	22.14	34.94	1.735777232784411
18:12:45	22.09	34.96	1.7299636267734297
18:13:26	22.24	34.67	1.7536303024398026
18:14:02	22.21	34.77	1.747750112193834
18:15:42	22.06	34.91	1.728129856009839
18:16:00	21.97	34.91	1.7186690720001216
18:16:44	22.04	34.96	1.7246976605577797
18:17:01	22.09	34.74	1.7358152872575956
18:18:02	22.10	34.79	1.7355429995130986
18:18:49	22.06	34.74	1.7326433308219709
18:19:00	22.03	34.69	1.7308015078188772
18:21:01	22.13	34.45	1.7477848380710392
18:22:00	22.10	34.47	1.7440596957229468
18:22:58	22.16	34.21	1.7573937136372155
18:23:41	22.27	34.03	1.7740469434903883
18:24:01	22.33	33.84	1.785665273276108
18:25:04	22.30	33.86	1.7818694081927309
18:25:58	22.23	33.96	1.7716094726686462
18:27:00	22.07	34.06	1.7517649967651787
18:27:44	21.97	34.23	1.736624133744784
18:28:26	22.02	34.18	1.7432536297018932
18:29:05	22.07	34.06	1.7517649967651787
18:30:04	22.02	34.03	1.7472264046100563
18:31:02	22.04	33.94	1.7517455020978927
18:32:53	22.10	33.79	1.7621576751688737
18:34:02	22.14	33.67	1.7696603727419302
18:35:01	22.16	33.52	1.7758251114546602
18:36:00	22.26	33.40	1.7898987286663774
18:36:59	22.24	33.33	1.7895994529873205
18:37:45	22.11	33.40	1.7736181536685374
18:38:01	22.26	33.28	1.7931237714207309
18:38:43	22.23	33.25	1.7906561523414921
18:39:00	22.23	33.28	1.789851363059541
18:39:43	22.27	33.20	1.7963670732932837
18:40:01	22.23	33.16	1.7930705201873458
18:40:47	22.20	33.20	1.788726362221008
18:41:01	22.20	33.23	1.7879230419984538
18:41:43	22.27	33.16	1.7974427421994479
18:42:24	22.18	33.11	1.7889555517679436
18:43:44	22.02	33.38	1.764441762545429
18:44:00	21.99	33.50	1.7580433534065145
18:44:46	22.04	33.38	1.7665952974532486
18:45:00	21.97	33.50	1.7558994206177307
18:45:43	22.00	33.50	1.7591161775495354
18:46:00	22.13	33.23	1.7803141668650386
18:46:42	22.13	33.11	1.783513772975924
18:47:00	22.11	33.01	1.7840042059197494
18:47:44	22.16	33.01	1.7894483185371193
18:48:44	22.10	33.08	1.7810540948844744
18:49:00	22.14	33.01	1.7872689336647354
18:49:44	22.11	33.03	1.7834715878555847
18:50:26	22.16	32.96	1.7907839270746153
18:51:03	22.13	32.96	1.7875132806145304
18:51:45	22.24	32.69	1.8067787487712095
18:52:01	22.23	32.67	1.8062154117925493
18:53:02	22.16	32.76	1.7961263612245995
18:53:48	21.99	33.11	1.7683536828475452
18:54:42	21.95	33.20	1.7616694626484248
18:55:01	21.97	33.16	1.764876951490062
18:57:04	21.89	33.28	1.753127220349088
18:58:04	21.72	33.45	1.7305926660159994
18:58:46	21.54	33.72	1.7046959989672594
18:59:01	21.43	33.94	1.6876298484354753
19:00:04	21.41	33.96	1.6850525951877187
19:01:43	21.54	33.84	1.7016096453179523
19:02:01	21.52	34.01	1.695160361458415
19:02:44	21.48	33.94	1.6928068986121958
19:02:59	21.45	34.23	1.6822813131783778
19:03:59	21.59	33.91	1.7050192661850552
19:04:59	21.75	33.52	1.7319455166103657
19:05:45	21.93	33.30	1.7568864351256734
19:06:48	21.88	33.33	1.7507441522874632
19:08:03	21.95	33.40	1.7563950031794175
19:08:44	22.04	33.13	1.7732246703797467
19:09:00	22.04	33.06	1.7750808947991663
19:09:58	22.04	32.98	1.7772022941356458
19:11:00	22.09	32.98	1.7826285711309235
19:11:58	22.02	32.98	1.7750358289671968
19:13:00	21.90	33.11	1.7586674960389177
19:13:59	21.76	33.28	1.7392607004071527
19:14:45	21.59	33.55	1.7143067065818873
19:14:59	21.59	33.67	1.7112108931162764
19:16:03	21.59	33.62	1.712500815393614
19:17:06	21.65	33.64	1.7182808805897047
19:18:00	21.65	33.55	1.7206112796140127
19:18:58	21.47	33.81	1.6950996275340102
19:19:42	21.28	34.08	1.6686378379715816
19:20:01	21.15	34.30	1.6498531256260016
19:21:00	21.08	34.35	1.6415248123348847
19:21:59	20.91	34.67	1.6165404359342592
19:22:41	20.74	34.94	1.593100648334717
19:23:24	20.63	35.11	1.578203588536962
19:24:00	20.52	35.23	1.5646339408334025
19:25:03	20.42	35.35	1.552124877820679
19:25:45	20.26	35.62	1.5304376642147812
19:26:03	20.16	35.88	1.5148585408564677
19:26:44	20.14	35.93	1.5118051475923413
19:27:00	20.04	36.08	1.4989573078206895
19:27:43	20.00	36.13	1.4940784178981827
19:28:00	19.91	36.23	1.483442197106415
19:28:59	19.87	36.27	1.4788394478415658
19:30:02	19.76	36.40	1.4657856698483391
