20:35:05	21.39	29.86	1.7874744540269052
20:36:06	21.54	29.54	1.8122039844181215
20:37:01	21.65	29.21	1.8329882992306388
20:37:59	21.63	29.19	1.8312643574691192
20:39:02	21.43	29.33	1.8054011714946265
20:40:03	21.18	29.60	1.7711383665586324
20:41:01	20.97	29.94	1.739989622862353
20:42:02	20.74	30.25	1.707942979116915
20:43:01	20.63	30.57	1.6886219009419214
20:44:02	20.81	30.45	1.7104027359449079
20:45:01	21.08	29.94	1.7517932726912722
20:46:03	21.10	29.92	1.7544475967238677
20:47:05	21.18	29.88	1.7640940662370928
20:48:05	21.38	29.66	1.7914729637507116
20:49:02	21.43	29.40	1.8036128867627088
20:50:05	21.34	29.46	1.7921666585490579
20:51:08	21.21	29.52	1.7764192051684327
20:51:59	21.01	29.82	1.747261408119064
20:53:01	20.84	29.98	1.7251440747083047
20:54:02	20.77	30.25	1.7111016757137518
20:56:04	21.38	29.46	1.796566716846392
20:57:00	21.46	29.18	1.8125614781104555
20:57:57	21.57	29.07	1.8276453312527694
20:58:59	21.77	28.79	1.8574410649553619
21:00:00	21.70	28.69	1.8521074959841308
21:01:04	21.50	28.82	1.8262439076026393
21:02:04	21.28	29.05	1.7959626001833087
21:03:00	21.05	29.40	1.7620445655216521
21:04:01	20.87	29.80	1.732775134882097
21:05:00	20.80	30.01	1.720164029212373
21:06:02	20.99	29.82	1.7451145040912739
21:07:00	21.34	29.38	1.7941991696446624
21:07:58	21.38	29.18	1.8036979711803443
21:09:00	21.52	29.07	1.8220597732723953
21:09:57	21.61	28.93	1.8357407557338488
21:10:59	21.56	28.83	1.8327072926496182
21:12:03	21.41	28.99	1.811865305637188
21:13:07	21.21	29.21	1.7842326267575672
21:14:08	20.95	29.56	1.7472769639216943
21:15:01	20.72	29.86	1.715378046481343
21:16:01	20.72	30.03	1.7112204435742742
21:17:03	20.99	29.62	1.7500877571664841
21:18:01	21.29	29.19	1.7935185627436623
21:19:01	21.35	29.19	1.8001297207490554
21:21:04	21.70	28.47	1.8578214722724005
21:22:01	21.60	28.49	1.8459761044646796
21:23:01	21.43	28.68	1.8220066725767194
21:24:00	21.20	29.10	1.7859086572413885
21:24:59	20.98	29.32	1.7564674085724874
21:26:01	20.74	29.66	1.7223900953560403
21:27:02	20.72	29.82	1.7163563059888889
21:28:05	21.09	29.46	1.764879181024951
21:30:06	21.68	28.52	1.8542537630760467
21:31:01	21.85	28.13	1.8838410392223168
21:32:06	21.85	27.97	1.8880349249364612
21:33:00	21.68	28.11	1.8648895219297288
21:33:59	21.45	28.47	1.8296120165979832
21:34:59	21.24	28.73	1.7996409675263139
